   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
   5.0000000e+02   1.4000000e+02   4.0000000e-02   3.0000000e-02   1.0000000e-09
